SalePrice,id
122453.6342871916,1461
150970.30648593884,1462
182298.39907284954,1463
200286.89400245293,1464
195147.07740254933,1465
171556.7394470084,1466
184103.06815486008,1467
161673.41740986277,1468
185344.11115794774,1469
118096.61494803248,1470
198111.8439029792,1471
100204.62910976542,1472
97622.1489482609,1473
146847.11849617749,1474
117909.93720498796,1475
362277.9109552551,1476
251493.01100070594,1477
278772.2550909411,1478
281570.56341168226,1479
510584.66545147053,1480
313363.61514767585,1481
202847.5473839354,1482
171129.15809769358,1483
162635.80080545516,1484
180060.060340972,1485
195502.84520706185,1486
330523.8756260604,1487
237850.17734396682,1488
197021.73155552338,1489
227754.4940255344,1490
191398.02098186183,1491
90429.922242873,1492
175104.41503514294,1493
290861.2026000258,1494
291335.3139646611,1495
228779.78207142666,1496
180918.18850590935,1497
164644.98041100957,1498
156549.55500500614,1499
146712.55744186562,1500
172165.64978278277,1501
150084.34599721193,1502
293383.3559444087,1503
242112.9280481161,1504
226027.1589155895,1505
185094.1255627579,1506
259615.06956340178,1507
200259.04846152844,1508
160375.62669755382,1509
141392.85598494957,1510
149124.7686244935,1511
177251.30226953333,1512
144810.98710519774,1513
158205.71044235863,1514
212189.50032700476,1515
150090.70928669992,1516
165284.82704544076,1517
132021.8081999879,1518
219548.20865359245,1519
128260.36259203011,1520
133525.8784803417,1521
175171.02784785547,1522
109288.49810194787,1523
122296.79756603329,1524
122702.72382065922,1525
106221.55351347206,1526
104324.25633774378,1527
141656.14574295538,1528
151570.2078305969,1529
193199.28997219514,1530
104403.48031671079,1531
102457.91365990989,1532
147520.67292565058,1533
128266.35155685733,1534
151715.18324564514,1535
108145.53347728748,1536
60380.28194806161,1537
144088.22402493592,1538
182669.349555475,1539
86472.44977337473,1540
141269.3619446567,1541
145933.6560776462,1542
189964.7579965249,1543
86567.67352717614,1544
113843.47688042453,1545
133790.29301040515,1546
138284.97282184463,1547
140949.23786502428,1548
122969.88362335919,1549
135456.70076679016,1550
112153.35088388153,1551
133512.1467888106,1552
147209.60182646435,1553
120864.16054414035,1554
157773.88596186222,1555
88188.83200393221,1556
102415.63475066166,1557
98613.97720943484,1558
76052.73564542338,1559
134621.6336945491,1560
123287.19389691109,1561
129901.8531852696,1562
118702.40083960808,1563
157557.30717822,1564
146183.59029911633,1565
230818.53249887816,1566
75058.75341857594,1567
230283.5713667511,1568
120011.27795612998,1569
133823.37514855148,1570
120936.93895107844,1571
142720.5778784337,1572
235260.99776084747,1573
116712.37486771634,1574
226235.8172498034,1575
253377.03491617888,1576
180080.40703327043,1577
142612.21504288242,1578
141381.2611143014,1579
197683.52057978616,1580
150986.9301618263,1581
123017.53345702666,1582
322151.3931816812,1583
221763.97721311307,1584
141476.09509001387,1585
71424.72624461542,1586
97818.5117945985,1587
148454.64512923796,1588
97153.1961677313,1589
136446.22083351846,1590
95170.60383609001,1591
113778.36275500547,1592
124330.3513582503,1593
133933.16594178008,1594
104198.20282338028,1595
226897.41821937155,1596
186868.9714659537,1597
219979.67073534644,1598
172748.71297605772,1599
165671.4157519121,1600
64312.852251521756,1601
110521.80486371108,1602
83581.73086696496,1603
263999.52587534033,1604
241601.15838460225,1605
174440.26551391775,1606
178166.7031280941,1607
202828.6959847136,1608
186739.23719886265,1609
147032.59644592475,1610
130160.53929456614,1611
162290.85220312048,1612
162742.91552399844,1613
116944.48984051526,1614
92212.89470344507,1615
79024.71847619479,1616
96060.70225131867,1617
126517.97765377011,1618
138633.17143602687,1619
160173.08445970193,1620
139359.1136837496,1621
137683.2434039285,1622
267947.8351684342,1623
210017.64199623655,1624
121551.18102479246,1625
166462.51928508433,1626
194417.44442418122,1627
278351.7000872606,1628
182391.08844047808,1629
370772.9536798514,1630
216813.67476503144,1631
236646.10996289473,1632
173058.54051956793,1633
180461.7729229422,1634
173260.71518240022,1635
154699.22970823507,1636
200536.9278075201,1637
177261.92853779506,1638
186938.43213959865,1639
257026.66228277274,1640
182000.01409700193,1641
230538.97662253174,1642
223306.6437957089,1643
231610.9741327992,1644
212908.91962122225,1645
158068.87217705132,1646
161595.2627005023,1647
128665.50273196663,1648
135755.55749423243,1649
111842.99645327359,1650
123415.57385933031,1651
99335.10975934239,1652
102103.8119192004,1653
147050.36517905464,1654
138568.47756107064,1655
137049.80160638268,1656
148223.44035930617,1657
142209.44158099714,1658
128369.0085541117,1659
156647.00662071456,1660
447905.10926920857,1661
428362.883402488,1662
383982.2960154072,1663
533724.0658036175,1664
300026.1513099368,1665
317146.35608166794,1666
387145.9185874182,1667
335729.5970852344,1668
297693.74224815465,1669
353260.1169607976,1670
266939.83346590167,1671
464969.7953373107,1672
289833.6499272229,1673
244221.99055471751,1674
191522.22842069433,1675
182128.96640988195,1676
210933.56804333156,1677
473974.74409081246,1678
375503.12656585267,1679
334829.0615733877,1680
241947.79510639948,1681
294830.52402306336,1682
182314.47695890325,1683
174956.4482593909,1684
171029.6065513866,1685
167034.94262237306,1686
173099.99576473894,1687
191428.9150113284,1688
195103.1707287621,1689
194386.7575978931,1690
181353.56255660587,1691
259390.5703511491,1692
168466.4667829586,1693
182430.023202491,1694
170030.30978242843,1695
281862.61988689506,1696
177094.60228028146,1697
358915.60823846795,1698
307737.59906303475,1699
244488.90676925398,1700
264710.11098870996,1701
244011.49874266086,1702
244653.04670431378,1703
286564.2686448474,1704
226128.96565425108,1705
463885.79220787046,1706
207231.37358583885,1707
200243.29482566175,1708
268744.079936104,1709
215502.94798114113,1710
254692.90221360067,1711
261979.21662592902,1712
283762.56535557227,1713
225360.46536865144,1714
202141.35637584078,1715
190866.93849257575,1716
173828.58231621858,1717
141687.0601754571,1718
199954.68277924237,1719
245095.18556019437,1720
167451.13231731422,1721
126735.21147168792,1722
152303.02942564443,1723
210341.6442153502,1724
236688.91481433078,1725
184299.32703247305,1726
150656.92839878233,1727
171384.45742432505,1728
164067.512772044,1729
160475.05017515115,1730
120369.8546130357,1731
131245.2835313102,1732
116477.23867092506,1733
121898.85261222755,1734
126417.64145400295,1735
111814.41260338627,1736
349188.7304439995,1737
239416.9713476383,1738
275465.7626545788,1739
213284.57866347244,1740
186387.83314147405,1741
171433.1467739351,1742
178178.29046877526,1743
322238.4661860935,1744
207803.46287297114,1745
184595.88458355045,1746
213820.5188624393,1747
228816.88229446916,1748
141596.64272442393,1749
122831.20951103562,1750
250173.89117106944,1751
121282.6914983171,1752
148428.28824123682,1753
199520.2700633195,1754
157381.0417019088,1755
130284.95758747816,1756
122553.0585346719,1757
140579.3933046119,1758
165188.36316294712,1759
160205.50035254634,1760
140343.83028274684,1761
177779.1137104533,1762
172229.95482967712,1763
109717.262051222,1764
177321.9958713255,1765
196173.02438622667,1766
240310.98785518712,1767
139446.90763452457,1768
177565.57550534766,1769
149734.45808986152,1770
122371.4382853334,1771
131639.69875708368,1772
124577.55397719893,1773
145569.1728289237,1774
139738.93361536716,1775
123017.99828847304,1776
108318.30871746017,1777
139000.52701451493,1778
111493.13785959933,1779
176434.67350727977,1780
124565.97559594503,1781
85794.97197624735,1782
134618.6981452734,1783
98771.73816752841,1784
117605.02515229283,1785
140732.2203486941,1786
161245.59359288632,1787
57833.095282148184,1788
94257.45548010782,1789
72768.57956976464,1790
191486.858945968,1791
160161.0108562481,1792
138689.93906495994,1793
153504.3820928486,1794
135318.27391870526,1795
118533.796944989,1796
116351.52201702278,1797
122102.06150178614,1798
109309.57751781303,1799
121082.06252224563,1800
124208.06170258104,1801
136993.33133025395,1802
147841.34003582335,1803
138340.83325491354,1804
137424.00287323218,1805
131724.05834986904,1806
128934.67888627868,1807
118881.83407215675,1808
118060.43118029079,1809
137765.468965733,1810
89766.90524009665,1811
94093.78957190008,1812
122443.09040114954,1813
92710.54513592256,1814
56667.719129077675,1815
100684.07109365016,1816
98100.27498750451,1817
140234.22997930011,1818
124603.02780607692,1819
66278.04912098884,1820
114666.03325821208,1821
151120.18168353965,1822
48563.02371215257,1823
125809.17324823957,1824
128725.12334437265,1825
100579.95114315265,1826
102383.47684945719,1827
139012.54244591563,1828
121400.50831037309,1829
142397.2529956224,1830
151821.3119528534,1831
83062.85049064102,1832
133076.9821387364,1833
121855.15219803112,1834
119924.67728699878,1835
125358.8437707829,1836
88003.12149896444,1837
120065.41970351042,1838
103080.9580507055,1839
131318.51133909333,1840
132779.56505024128,1841
83325.5673513465,1842
126374.15930276318,1843
131434.959127081,1844
135557.26039448765,1845
151841.2406745053,1846
154594.31761731126,1847
55667.49097673149,1848
113588.13358273802,1849
114980.83598819077,1850
156087.2799399008,1851
122185.86495155004,1852
122842.6316967994,1853
169948.99473908567,1854
149202.60996719316,1855
222579.6478680123,1856
151310.5479769747,1857
136638.24865272368,1858
118296.63330359722,1859
142351.9418758191,1860
117841.8247411916,1861
313650.7189869723,1862
299830.00223241746,1863
299847.783747051,1864
330084.1242464187,1865
321761.5112849045,1866
233225.36848679325,1867
295987.68110240053,1868
202306.36598628823,1869
228931.3011721582,1870
232953.4356759985,1871
168563.83809909056,1872
236096.70268213854,1873
150683.91480742837,1874
198111.5153763491,1875
195233.1222348767,1876
214661.7212542818,1877
203991.34979065214,1878
125529.1139600738,1879
134995.15343528287,1880
244334.8397874532,1881
252996.86051865196,1882
187494.76587526058,1883
204468.1549169118,1884
235460.0131215867,1885
284553.030081699,1886
209027.79998967,1887
283847.5583042769,1888
165581.97247367416,1889
120433.68347555834,1890
131985.94734804268,1891
101710.05885528005,1892
130053.0248020753,1893
126304.58456644963,1894
142153.5322560221,1895
126820.75590402237,1896
115730.21071073048,1897
114650.9375272826,1898
159380.5443179287,1899
160611.8268875394,1900
174586.84127259627,1901
154916.0029239726,1902
224288.17677464755,1903
140158.8703356447,1904
195774.9824275319,1905
170671.24427968095,1906
213545.6930575996,1907
119499.89959049405,1908
138960.3597600139,1909
124699.09965188417,1910
219729.57754480615,1911
364454.01277426846,1912
138765.21164075856,1913
69264.21199606793,1914
311290.6635000149,1915
59664.11432925035,1916
261655.87210835813,1917
140522.9861652442,1918
173374.86757080432,1919
146482.36025029092,1920
390806.1365142319,1921
310409.59683146706,1922
234450.7923544194,1923
228303.46836097,1924
195284.76414715723,1925
379674.2761926716,1926
131945.3851921975,1927
153039.92577258658,1928
127344.06175634931,1929
129207.55380250499,1930
141959.41117773327,1931
138396.3552056672,1932
179548.13723508656,1933
187101.43297787855,1934
168599.78915198075,1935
188924.36326887753,1936
179510.27727697935,1937
162409.40376139022,1938
248851.4780982506,1939
189724.144324991,1940
171076.50062320108,1941
176680.21096211643,1942
196897.99300976924,1943
330742.6204155665,1944
374024.0124369905,1945
137066.34608321782,1946
292341.0196556993,1947
163336.01041906298,1948
238925.4256633477,1949
183320.76789998144,1950
252313.43419250305,1951
217458.39005121466,1952
163836.50993008725,1953
187350.2678396694,1954
135325.13542646114,1955
347348.69461647805,1956
150048.6136332116,1957
314486.86814029113,1958
141066.39021149295,1959
111848.16060140134,1960
118365.68107554292,1961
102286.12209814732,1962
111319.65214038965,1963
106639.11656052664,1964
145729.56903664846,1965
137429.80446752667,1966
284652.64193162334,1967
440176.0639124998,1968
378620.5594355508,1969
419081.1109282378,1970
477841.40392042475,1971
382741.9000674962,1972
260282.93982599897,1973
327416.8422007335,1974
543885.2091813071,1975
276156.9186453321,1976
348015.3401704551,1977
335163.4735373701,1978
326169.20350960456,1979
191100.98320624875,1980
347767.0193495694,1981
219221.71800438876,1982
202560.05547160658,1983
169827.16225568013,1984
217946.32542283434,1985
220932.15988230088,1986
183150.9563272183,1987
174273.25545461517,1988
194404.23141013132,1989
211862.22300946797,1990
228919.06850926645,1991
212505.4791585748,1992
168375.86830875376,1993
243441.01565472945,1994
189063.2477109536,1995
245648.11198128667,1996
301896.3536361285,1997
322483.4042885935,1998
256423.6291736901,1999
312215.570161931,2000
258845.39204895627,2001
238825.6257391654,2002
256751.9321040885,2003
282171.60877474863,2004
221615.84071700374,2005
220043.4787681957,2006
248706.14622734208,2007
213857.05711328384,2008
186933.14470087472,2009
194567.60479964328,2010
140706.7317933436,2011
174240.91255487246,2012
176299.99270284697,2013
184232.55782723636,2014
202462.26042646563,2015
185122.80416411033,2016
192339.01213600137,2017
115664.21170778884,2018
134830.7693121475,2019
101107.02177770238,2020
103301.69319501758,2021
179794.57160714632,2022
139934.92069422745,2023
260718.9860258019,2024
339202.0236540274,2025
174321.3220959162,2026
156170.52872280014,2027
155388.9885941149,2028
